[ERR] 2018-03-30 10:14:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:15:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:15:00 | Forged new block id: 9805889862087442392 height: 3743 round: 38 slot: 5829570 reward:100000000
[ERR] 2018-03-30 10:15:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:15:10 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:15:10 | Forged new block id: 11722188754050187624 height: 3744 round: 38 slot: 5829571 reward:100000000
[ERR] 2018-03-30 10:15:15 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:15:20 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:15:20 | Forged new block id: 3094564078357870743 height: 3745 round: 38 slot: 5829572 reward:100000000
[ERR] 2018-03-30 10:15:25 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:15:30 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:15:31 | Forged new block id: 3693587509365884168 height: 3746 round: 38 slot: 5829573 reward:100000000
[ERR] 2018-03-30 10:15:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:15:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:15:40 | Forged new block id: 6157966453127213780 height: 3747 round: 38 slot: 5829574 reward:100000000
[ERR] 2018-03-30 10:15:45 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:15:50 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:15:50 | Forged new block id: 3645695950779877981 height: 3748 round: 38 slot: 5829575 reward:100000000
[ERR] 2018-03-30 10:15:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:16:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:16:00 | Forged new block id: 7423460270467363742 height: 3749 round: 38 slot: 5829576 reward:100000000
[ERR] 2018-03-30 10:16:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:16:10 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:16:10 | Forged new block id: 2799682797223032831 height: 3750 round: 38 slot: 5829577 reward:100000000
[ERR] 2018-03-30 10:16:15 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:16:20 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:16:20 | Forged new block id: 12269028550734789728 height: 3751 round: 38 slot: 5829578 reward:100000000
[ERR] 2018-03-30 10:16:25 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:16:30 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:16:30 | Forged new block id: 3638741437929165346 height: 3752 round: 38 slot: 5829579 reward:100000000
[ERR] 2018-03-30 10:16:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:16:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:16:40 | Forged new block id: 13477070177885647303 height: 3753 round: 38 slot: 5829580 reward:100000000
[ERR] 2018-03-30 10:16:45 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:16:50 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:16:51 | Forged new block id: 4299519185721826579 height: 3754 round: 38 slot: 5829581 reward:100000000
[ERR] 2018-03-30 10:16:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:17:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:17:00 | Forged new block id: 12442165571212606974 height: 3755 round: 38 slot: 5829582 reward:100000000
[ERR] 2018-03-30 10:17:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:17:10 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:17:10 | Forged new block id: 14178861340672444505 height: 3756 round: 38 slot: 5829583 reward:100000000
[ERR] 2018-03-30 10:17:15 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:17:20 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:17:20 | Forged new block id: 13500501824160432975 height: 3757 round: 38 slot: 5829584 reward:100000000
[ERR] 2018-03-30 10:17:25 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:17:30 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:17:30 | Forged new block id: 17929362821196839316 height: 3758 round: 38 slot: 5829585 reward:100000000
[ERR] 2018-03-30 10:17:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:17:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:17:40 | Forged new block id: 4187386369375512565 height: 3759 round: 38 slot: 5829586 reward:100000000
[ERR] 2018-03-30 10:17:45 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:17:50 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:17:50 | Forged new block id: 8148546789209365403 height: 3760 round: 38 slot: 5829587 reward:100000000
[ERR] 2018-03-30 10:17:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:18:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:18:00 | Forged new block id: 4137389038439300008 height: 3761 round: 38 slot: 5829588 reward:100000000
[ERR] 2018-03-30 10:18:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:18:10 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:18:11 | Forged new block id: 13812892713376431895 height: 3762 round: 38 slot: 5829589 reward:100000000
[ERR] 2018-03-30 10:18:15 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:18:20 | Forged new block id: 5632725916613941457 height: 3763 round: 38 slot: 5829590 reward:100000000
[ERR] 2018-03-30 10:18:20 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:18:25 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:18:30 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:18:30 | Forged new block id: 13676048818615106616 height: 3764 round: 38 slot: 5829591 reward:100000000
[ERR] 2018-03-30 10:18:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:18:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:18:40 | Forged new block id: 5867362826247793170 height: 3765 round: 38 slot: 5829592 reward:100000000
[ERR] 2018-03-30 10:18:45 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:18:50 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:18:50 | Forged new block id: 9514116069456375162 height: 3766 round: 38 slot: 5829593 reward:100000000
[ERR] 2018-03-30 10:18:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:19:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:19:00 | Forged new block id: 12188026570896895907 height: 3767 round: 38 slot: 5829594 reward:100000000
[ERR] 2018-03-30 10:19:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:19:10 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:19:10 | Forged new block id: 1912343767005621902 height: 3768 round: 38 slot: 5829595 reward:100000000
[ERR] 2018-03-30 10:19:15 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:19:20 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:19:20 | Forged new block id: 5386385834688075056 height: 3769 round: 38 slot: 5829596 reward:100000000
[ERR] 2018-03-30 10:19:25 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:19:30 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:19:31 | Forged new block id: 6875144483144756774 height: 3770 round: 38 slot: 5829597 reward:100000000
[ERR] 2018-03-30 10:19:35 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:19:40 | Forged new block id: 2509660954908321610 height: 3771 round: 38 slot: 5829598 reward:100000000
[ERR] 2018-03-30 10:19:40 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:19:45 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:19:50 | Forged new block id: 10310052995277516552 height: 3772 round: 38 slot: 5829599 reward:100000000
[ERR] 2018-03-30 10:19:50 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:19:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:20:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:20:00 | Forged new block id: 12868038795203074885 height: 3773 round: 38 slot: 5829600 reward:100000000
[ERR] 2018-03-30 10:20:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:20:10 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:20:10 | Forged new block id: 7129856548067350731 height: 3774 round: 38 slot: 5829601 reward:100000000
[ERR] 2018-03-30 10:20:15 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:20:20 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:20:20 | Forged new block id: 15495645516920618513 height: 3775 round: 38 slot: 5829602 reward:100000000
[ERR] 2018-03-30 10:20:25 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:20:30 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:20:30 | Forged new block id: 13981232048029914963 height: 3776 round: 38 slot: 5829603 reward:100000000
[ERR] 2018-03-30 10:20:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:20:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:20:40 | Forged new block id: 2451236044852708240 height: 3777 round: 38 slot: 5829604 reward:100000000
[ERR] 2018-03-30 10:20:45 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:20:50 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:20:51 | Forged new block id: 15165738652167897490 height: 3778 round: 38 slot: 5829605 reward:100000000
[ERR] 2018-03-30 10:20:55 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:21:00 | Forged new block id: 15933377886908062159 height: 3779 round: 38 slot: 5829606 reward:100000000
[ERR] 2018-03-30 10:21:00 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:21:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:21:10 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:21:10 | Forged new block id: 15046056257714995327 height: 3780 round: 38 slot: 5829607 reward:100000000
[ERR] 2018-03-30 10:21:15 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:21:20 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:21:20 | Forged new block id: 4088060385056318999 height: 3781 round: 38 slot: 5829608 reward:100000000
[ERR] 2018-03-30 10:21:25 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:21:30 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:21:30 | Forged new block id: 1212228440302708332 height: 3782 round: 38 slot: 5829609 reward:100000000
[ERR] 2018-03-30 10:21:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:21:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:21:40 | Forged new block id: 1843963319278621590 height: 3783 round: 38 slot: 5829610 reward:100000000
[ERR] 2018-03-30 10:21:45 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:21:50 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:21:50 | Forged new block id: 13447435188891109344 height: 3784 round: 38 slot: 5829611 reward:100000000
[ERR] 2018-03-30 10:21:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:22:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:22:01 | Forged new block id: 7183301256535896151 height: 3785 round: 38 slot: 5829612 reward:100000000
[ERR] 2018-03-30 10:22:05 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:22:10 | Forged new block id: 15247427971837137308 height: 3786 round: 38 slot: 5829613 reward:100000000
[ERR] 2018-03-30 10:22:10 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:22:15 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:22:20 | Forged new block id: 12353461616882761801 height: 3787 round: 38 slot: 5829614 reward:100000000
[ERR] 2018-03-30 10:22:20 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:22:25 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:22:30 | Forged new block id: 9057931552105492134 height: 3788 round: 38 slot: 5829615 reward:100000000
[ERR] 2018-03-30 10:22:30 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:22:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:22:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:22:40 | Forged new block id: 13686735573667705672 height: 3789 round: 38 slot: 5829616 reward:100000000
[ERR] 2018-03-30 10:22:45 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:22:50 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:22:50 | Forged new block id: 3999138688933530121 height: 3790 round: 38 slot: 5829617 reward:100000000
[ERR] 2018-03-30 10:22:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:23:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:23:00 | Forged new block id: 4642021843470334333 height: 3791 round: 38 slot: 5829618 reward:100000000
[ERR] 2018-03-30 10:23:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:23:10 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:23:10 | Forged new block id: 4603559127142693817 height: 3792 round: 38 slot: 5829619 reward:100000000
[ERR] 2018-03-30 10:23:15 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:23:20 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:23:21 | Forged new block id: 9256826646611565868 height: 3793 round: 38 slot: 5829620 reward:100000000
[ERR] 2018-03-30 10:23:25 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:23:30 | Forged new block id: 750218037293784204 height: 3794 round: 38 slot: 5829621 reward:100000000
[ERR] 2018-03-30 10:23:30 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:23:35 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:23:40 | Forged new block id: 16547742167560547858 height: 3795 round: 38 slot: 5829622 reward:100000000
[ERR] 2018-03-30 10:23:40 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:23:45 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:23:50 | Forged new block id: 17673790743852734430 height: 3796 round: 38 slot: 5829623 reward:100000000
[ERR] 2018-03-30 10:23:50 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:23:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:24:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:24:00 | Forged new block id: 16246319733251517827 height: 3797 round: 38 slot: 5829624 reward:100000000
[ERR] 2018-03-30 10:24:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:24:10 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:24:10 | Forged new block id: 769100782818044312 height: 3798 round: 38 slot: 5829625 reward:100000000
[ERR] 2018-03-30 10:24:15 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:24:20 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:24:20 | Forged new block id: 8617167794391517219 height: 3799 round: 38 slot: 5829626 reward:100000000
[ERR] 2018-03-30 10:24:25 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:24:30 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:24:30 | Forged new block id: 6559867695835166835 height: 3800 round: 38 slot: 5829627 reward:100000000
[ERR] 2018-03-30 10:24:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:24:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:24:41 | Forged new block id: 12137884137223896636 height: 3801 round: 38 slot: 5829628 reward:100000000
[ERR] 2018-03-30 10:24:45 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:24:50 | Forged new block id: 12526426627356716434 height: 3802 round: 38 slot: 5829629 reward:100000000
[ERR] 2018-03-30 10:24:50 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:24:55 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:25:00 | Forged new block id: 1313839785498602077 height: 3803 round: 38 slot: 5829630 reward:100000000
[ERR] 2018-03-30 10:25:00 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:25:05 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:25:10 | Forged new block id: 1151201455834107422 height: 3804 round: 38 slot: 5829631 reward:100000000
[ERR] 2018-03-30 10:25:10 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:25:15 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:25:20 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:25:20 | Forged new block id: 13203596522990142708 height: 3805 round: 38 slot: 5829632 reward:100000000
[ERR] 2018-03-30 10:25:25 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:25:30 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:25:30 | Forged new block id: 16098209551240412653 height: 3806 round: 38 slot: 5829633 reward:100000000
[ERR] 2018-03-30 10:25:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:25:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:25:40 | Forged new block id: 4200066110008854980 height: 3807 round: 38 slot: 5829634 reward:100000000
[ERR] 2018-03-30 10:25:45 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:25:50 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:25:50 | Forged new block id: 1710584779743358512 height: 3808 round: 38 slot: 5829635 reward:100000000
[ERR] 2018-03-30 10:25:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:26:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:26:01 | Forged new block id: 9381252181762140044 height: 3809 round: 38 slot: 5829636 reward:100000000
[ERR] 2018-03-30 10:26:05 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:26:10 | Forged new block id: 17122132317197628656 height: 3810 round: 38 slot: 5829637 reward:100000000
[ERR] 2018-03-30 10:26:10 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:26:15 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:26:20 | Forged new block id: 6825059853991240689 height: 3811 round: 38 slot: 5829638 reward:100000000
[ERR] 2018-03-30 10:26:20 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:26:25 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:26:30 | Forged new block id: 14264173770808603891 height: 3812 round: 38 slot: 5829639 reward:100000000
[ERR] 2018-03-30 10:26:30 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:26:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:26:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:26:40 | Forged new block id: 11281894751316382290 height: 3813 round: 38 slot: 5829640 reward:100000000
[ERR] 2018-03-30 10:26:45 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:26:50 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:26:50 | Forged new block id: 17519223276625558670 height: 3814 round: 38 slot: 5829641 reward:100000000
[ERR] 2018-03-30 10:26:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:27:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:27:00 | Forged new block id: 15403163410053839296 height: 3815 round: 38 slot: 5829642 reward:100000000
[ERR] 2018-03-30 10:27:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:27:10 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:27:10 | Forged new block id: 15089203730780702642 height: 3816 round: 38 slot: 5829643 reward:100000000
[ERR] 2018-03-30 10:27:15 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:27:20 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:27:21 | Forged new block id: 7983792821157783017 height: 3817 round: 38 slot: 5829644 reward:100000000
[ERR] 2018-03-30 10:27:25 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:27:30 | Forged new block id: 12816483778230203894 height: 3818 round: 38 slot: 5829645 reward:100000000
[ERR] 2018-03-30 10:27:30 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:27:35 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:27:40 | Forged new block id: 14153747121222977412 height: 3819 round: 38 slot: 5829646 reward:100000000
[ERR] 2018-03-30 10:27:40 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:27:45 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:27:50 | Forged new block id: 6017210601913585369 height: 3820 round: 38 slot: 5829647 reward:100000000
[ERR] 2018-03-30 10:27:50 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:27:55 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:28:00 | Forged new block id: 5518878003715826119 height: 3821 round: 38 slot: 5829648 reward:100000000
[ERR] 2018-03-30 10:28:00 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:28:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:28:10 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:28:10 | Forged new block id: 13868792512451142936 height: 3822 round: 38 slot: 5829649 reward:100000000
[ERR] 2018-03-30 10:28:15 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:28:20 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:28:20 | Forged new block id: 11610540813048124945 height: 3823 round: 38 slot: 5829650 reward:100000000
[ERR] 2018-03-30 10:28:25 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:28:30 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:28:30 | Forged new block id: 15252422138321892820 height: 3824 round: 38 slot: 5829651 reward:100000000
[ERR] 2018-03-30 10:28:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:28:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:28:40 | Forged new block id: 17700274819514285492 height: 3825 round: 38 slot: 5829652 reward:100000000
[ERR] 2018-03-30 10:28:45 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:28:50 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:28:51 | Forged new block id: 1141117504885020720 height: 3826 round: 38 slot: 5829653 reward:100000000
[ERR] 2018-03-30 10:28:55 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:29:00 | Forged new block id: 7967250679603641938 height: 3827 round: 38 slot: 5829654 reward:100000000
[ERR] 2018-03-30 10:29:00 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:29:05 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:29:10 | Forged new block id: 10808666678660054988 height: 3828 round: 38 slot: 5829655 reward:100000000
[ERR] 2018-03-30 10:29:10 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:29:15 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:29:20 | Forged new block id: 10921646545555096840 height: 3829 round: 38 slot: 5829656 reward:100000000
[ERR] 2018-03-30 10:29:20 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:29:25 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:29:30 | Forged new block id: 5374785983790716735 height: 3830 round: 38 slot: 5829657 reward:100000000
[ERR] 2018-03-30 10:29:30 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:29:35 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:29:40 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:29:40 | Forged new block id: 11465308136040418383 height: 3831 round: 38 slot: 5829658 reward:100000000
[ERR] 2018-03-30 10:29:45 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:29:50 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:29:50 | Forged new block id: 12525563491625379716 height: 3832 round: 38 slot: 5829659 reward:100000000
[ERR] 2018-03-30 10:29:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:30:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:30:00 | Forged new block id: 6523551989014460766 height: 3833 round: 38 slot: 5829660 reward:100000000
[ERR] 2018-03-30 10:30:05 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:30:10 | Forged new block id: 8221392585480107376 height: 3834 round: 38 slot: 5829661 reward:100000000
[ERR] 2018-03-30 10:30:10 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:30:15 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:30:20 | Forged new block id: 12812129231475424484 height: 3835 round: 38 slot: 5829662 reward:100000000
[ERR] 2018-03-30 10:30:20 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:30:25 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:30:30 | Forged new block id: 15754375181506673468 height: 3836 round: 38 slot: 5829663 reward:100000000
[ERR] 2018-03-30 10:30:30 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:30:35 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:30:40 | Forged new block id: 11599751333009877361 height: 3837 round: 38 slot: 5829664 reward:100000000
[ERR] 2018-03-30 10:30:40 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:30:45 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:30:50 | Forged new block id: 4645087507893387928 height: 3838 round: 38 slot: 5829665 reward:100000000
[ERR] 2018-03-30 10:30:50 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:30:55 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:31:00 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 10:31:00 | Forged new block id: 5003184058915771455 height: 3839 round: 39 slot: 5829666 reward:100000000
[ERR] 2018-03-30 10:31:05 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 10:31:10 | Discovering new peers failed - "No acceptable peers found"
