[inf] 2018-02-13 05:56:50 | Forged new block id: 2316171949342491729 height: 94 round: 1 slot: 5439221 reward:100000000
[ERR] 2018-02-13 05:56:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:56:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:57:00 | Forged new block id: 9639045477889897474 height: 95 round: 1 slot: 5439222 reward:100000000
[ERR] 2018-02-13 05:57:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:57:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:57:11 | Forged new block id: 10744195005329137904 height: 96 round: 1 slot: 5439223 reward:100000000
[ERR] 2018-02-13 05:57:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:57:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:57:20 | Forged new block id: 2737560582974948070 height: 97 round: 1 slot: 5439224 reward:100000000
[ERR] 2018-02-13 05:57:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:57:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:57:30 | Forged new block id: 7064607674122526837 height: 98 round: 1 slot: 5439225 reward:100000000
[ERR] 2018-02-13 05:57:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:57:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:57:40 | Forged new block id: 829728722671876952 height: 99 round: 1 slot: 5439226 reward:100000000
[ERR] 2018-02-13 05:57:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:57:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:57:50 | Forged new block id: 15889835288021843318 height: 100 round: 1 slot: 5439227 reward:100000000
[ERR] 2018-02-13 05:57:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:57:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:58:01 | Forged new block id: 1061183746410658981 height: 101 round: 1 slot: 5439228 reward:100000000
[ERR] 2018-02-13 05:58:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:58:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:58:10 | Forged new block id: 9456730809757177685 height: 102 round: 2 slot: 5439229 reward:100000000
[ERR] 2018-02-13 05:58:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:58:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:58:20 | Forged new block id: 2854623927730652491 height: 103 round: 2 slot: 5439230 reward:100000000
[ERR] 2018-02-13 05:58:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:58:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:58:31 | Forged new block id: 6072556596855346025 height: 104 round: 2 slot: 5439231 reward:100000000
[ERR] 2018-02-13 05:58:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:58:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:58:40 | Forged new block id: 18165685359648608288 height: 105 round: 2 slot: 5439232 reward:100000000
[ERR] 2018-02-13 05:58:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:58:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:58:50 | Forged new block id: 13008996169978437073 height: 106 round: 2 slot: 5439233 reward:100000000
[ERR] 2018-02-13 05:58:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:58:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:59:00 | Forged new block id: 6018713438279518137 height: 107 round: 2 slot: 5439234 reward:100000000
[ERR] 2018-02-13 05:59:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:59:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:59:10 | Forged new block id: 10754438281553176003 height: 108 round: 2 slot: 5439235 reward:100000000
[ERR] 2018-02-13 05:59:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:59:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:59:21 | Forged new block id: 4625647872823926565 height: 109 round: 2 slot: 5439236 reward:100000000
[ERR] 2018-02-13 05:59:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:59:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:59:30 | Forged new block id: 6746838612806600619 height: 110 round: 2 slot: 5439237 reward:100000000
[ERR] 2018-02-13 05:59:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:59:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:59:40 | Forged new block id: 7282184782900842357 height: 111 round: 2 slot: 5439238 reward:100000000
[ERR] 2018-02-13 05:59:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:59:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 05:59:50 | Forged new block id: 11352348803772024574 height: 112 round: 2 slot: 5439239 reward:100000000
[ERR] 2018-02-13 05:59:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 05:59:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:00:00 | Forged new block id: 11051573324244257379 height: 113 round: 2 slot: 5439240 reward:100000000
[ERR] 2018-02-13 06:00:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:00:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:00:11 | Forged new block id: 15998873729757819152 height: 114 round: 2 slot: 5439241 reward:100000000
[ERR] 2018-02-13 06:00:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:00:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:00:20 | Forged new block id: 1173325044726811781 height: 115 round: 2 slot: 5439242 reward:100000000
[ERR] 2018-02-13 06:00:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:00:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:00:30 | Forged new block id: 14806300764545829395 height: 116 round: 2 slot: 5439243 reward:100000000
[ERR] 2018-02-13 06:00:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:00:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:00:40 | Forged new block id: 4700868194095942542 height: 117 round: 2 slot: 5439244 reward:100000000
[ERR] 2018-02-13 06:00:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:00:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:00:50 | Forged new block id: 18113420955840068457 height: 118 round: 2 slot: 5439245 reward:100000000
[ERR] 2018-02-13 06:00:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:00:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:01:01 | Forged new block id: 12648453708576905077 height: 119 round: 2 slot: 5439246 reward:100000000
[ERR] 2018-02-13 06:01:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:01:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:01:10 | Forged new block id: 5325422477607507976 height: 120 round: 2 slot: 5439247 reward:100000000
[ERR] 2018-02-13 06:01:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:01:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:01:20 | Forged new block id: 9328929069333377139 height: 121 round: 2 slot: 5439248 reward:100000000
[ERR] 2018-02-13 06:01:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:01:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:01:30 | Forged new block id: 6084031568079066482 height: 122 round: 2 slot: 5439249 reward:100000000
[ERR] 2018-02-13 06:01:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:01:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:01:40 | Forged new block id: 15690701061178134120 height: 123 round: 2 slot: 5439250 reward:100000000
[ERR] 2018-02-13 06:01:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:01:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:01:51 | Forged new block id: 1310397673199169532 height: 124 round: 2 slot: 5439251 reward:100000000
[ERR] 2018-02-13 06:01:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:01:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:02:00 | Forged new block id: 2875255799701880478 height: 125 round: 2 slot: 5439252 reward:100000000
[ERR] 2018-02-13 06:02:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:02:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:02:10 | Forged new block id: 9793308210305942845 height: 126 round: 2 slot: 5439253 reward:100000000
[ERR] 2018-02-13 06:02:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:02:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:02:20 | Forged new block id: 1980751700846908065 height: 127 round: 2 slot: 5439254 reward:100000000
[ERR] 2018-02-13 06:02:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:02:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:02:30 | Forged new block id: 17736555954951537347 height: 128 round: 2 slot: 5439255 reward:100000000
[ERR] 2018-02-13 06:02:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:02:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:02:41 | Forged new block id: 12720138889284429828 height: 129 round: 2 slot: 5439256 reward:100000000
[ERR] 2018-02-13 06:02:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:02:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:02:50 | Forged new block id: 14492980676047734329 height: 130 round: 2 slot: 5439257 reward:100000000
[ERR] 2018-02-13 06:02:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:02:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:03:00 | Forged new block id: 16933400600917437464 height: 131 round: 2 slot: 5439258 reward:100000000
[ERR] 2018-02-13 06:03:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:03:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:03:10 | Forged new block id: 10670553081506341230 height: 132 round: 2 slot: 5439259 reward:100000000
[ERR] 2018-02-13 06:03:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:03:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:03:21 | Forged new block id: 13527013824533392531 height: 133 round: 2 slot: 5439260 reward:100000000
[ERR] 2018-02-13 06:03:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:03:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:03:30 | Forged new block id: 12174527412600726638 height: 134 round: 2 slot: 5439261 reward:100000000
[ERR] 2018-02-13 06:03:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:03:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:03:40 | Forged new block id: 847988834501932877 height: 135 round: 2 slot: 5439262 reward:100000000
[ERR] 2018-02-13 06:03:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:03:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:03:50 | Forged new block id: 3983581322047657869 height: 136 round: 2 slot: 5439263 reward:100000000
[ERR] 2018-02-13 06:03:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:03:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:04:00 | Forged new block id: 12098943408237600657 height: 137 round: 2 slot: 5439264 reward:100000000
[ERR] 2018-02-13 06:04:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:04:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:04:11 | Forged new block id: 16004940656184044267 height: 138 round: 2 slot: 5439265 reward:100000000
[ERR] 2018-02-13 06:04:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:04:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:04:20 | Forged new block id: 6033118936515660582 height: 139 round: 2 slot: 5439266 reward:100000000
[ERR] 2018-02-13 06:04:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:04:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:04:30 | Forged new block id: 14617274023020921934 height: 140 round: 2 slot: 5439267 reward:100000000
[ERR] 2018-02-13 06:04:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:04:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:04:40 | Forged new block id: 16868366398885549347 height: 141 round: 2 slot: 5439268 reward:100000000
[ERR] 2018-02-13 06:04:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:04:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:04:50 | Forged new block id: 15375544474265876030 height: 142 round: 2 slot: 5439269 reward:100000000
[ERR] 2018-02-13 06:04:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:04:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:05:01 | Forged new block id: 6240568601042429209 height: 143 round: 2 slot: 5439270 reward:100000000
[ERR] 2018-02-13 06:05:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:05:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:05:10 | Forged new block id: 6655429108933323390 height: 144 round: 2 slot: 5439271 reward:100000000
[ERR] 2018-02-13 06:05:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:05:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:05:20 | Forged new block id: 14575219751007302306 height: 145 round: 2 slot: 5439272 reward:100000000
[ERR] 2018-02-13 06:05:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:05:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:05:30 | Forged new block id: 15359412694379429269 height: 146 round: 2 slot: 5439273 reward:100000000
[ERR] 2018-02-13 06:05:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:05:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:05:41 | Forged new block id: 11780213772144593266 height: 147 round: 2 slot: 5439274 reward:100000000
[ERR] 2018-02-13 06:05:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:05:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:05:50 | Forged new block id: 6017101932892548829 height: 148 round: 2 slot: 5439275 reward:100000000
[ERR] 2018-02-13 06:05:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:05:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:06:00 | Forged new block id: 3428958819961555389 height: 149 round: 2 slot: 5439276 reward:100000000
[ERR] 2018-02-13 06:06:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:06:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:06:10 | Forged new block id: 9449716414814168234 height: 150 round: 2 slot: 5439277 reward:100000000
[ERR] 2018-02-13 06:06:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:06:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:06:20 | Forged new block id: 8124182063252734610 height: 151 round: 2 slot: 5439278 reward:100000000
[ERR] 2018-02-13 06:06:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:06:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:06:31 | Forged new block id: 2260476979243245759 height: 152 round: 2 slot: 5439279 reward:100000000
[ERR] 2018-02-13 06:06:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:06:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:06:40 | Forged new block id: 16070577584906227826 height: 153 round: 2 slot: 5439280 reward:100000000
[ERR] 2018-02-13 06:06:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 06:06:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 06:06:50 | Forged new block id: 14065186543256968811 height: 154 round: 2 slot: 5439281 reward:100000000
